keep;MIP;filename;AU;PY;doi1;doi2;TI;integrate;model;IAM;negative emission;carbon dioxide removal;biomass with carbon capture;bioenergy with carbon capture;carbon capture;sequestration;BECS;BECCS;afforestation;AR;air capture;DAC;enhanced weathering;EW;relevant;doi
F;SSP Special issue;Patridge et al 2017.pdf;Patridge et al;2017;10.1016/j.gloenvcha.2016.11.002;.org/10.1016/j.gloenvcha.2016.11.002;Seeing futures now: Emergent US and UK views on shale development, climate change and energy systems;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10.1016/j.gloenvcha.2016.11.002
F;SSP Special issue;Rao et al 2017.pdf;Rao et al;2017;10.1016/j.gloenvcha.2016.05.012;.org/10.1016/j.gloenvcha.2016.05.012;Future air pollution in the Shared Socio-economic Pathways;8;43;0;0;0;0;0;1;0;0;0;0;5;0;0;0;0;57;10.1016/j.gloenvcha.2016.05.012
F;SSP Special issue;Sanders et al 2017.pdf;Sanders et al;2017;10.1016/j.gloenvcha.2016.12.003;.org/10.1016/j.gloenvcha.2016.12.003;Guinea pig or pioneer: Translating global environmental objectives through to local actions in Central Kalimantan, Indones...;2;5;0;0;0;0;0;0;0;0;0;0;7;0;0;0;0;14;10.1016/j.gloenvcha.2016.12.003
F;SSP Special issue;Wei et al 2017.pdf;Wei et al;2017;10.1016/j.gloenvcha.2016.12.005;.org/10.1016/j.gloenvcha.2016.12.005;Evolution of the societal value of water resources for economic development versus environmental sustainability in Austral...;17;7;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;28;10.1016/j.gloenvcha.2016.12.005
F;SSP Special issue;Whitmarsh and Corner 2017.pdf;Whitmarsh and Corner;2017;10.1016/j.gloenvcha.2016.12.008;.org/10.1016/j.gloenvcha.2016.12.008;Tools for a new climate conversation: A mixed-methods study of language for public engagement across the political spectrum;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;10.1016/j.gloenvcha.2016.12.008
T;AMPERE Special issue;Bauer et al 2015.pdf;Bauer et al;2015;10.1016/j.techfore.2013.09.009;.org/10.1016/j.techfore.2013.09.009;CO2 emission mitigation and fossil fuel markets: Dynamic and international aspects of climate policies;4;144;0;2;0;0;0;2;2;0;0;0;3;0;0;0;0;157;10.1016/j.techfore.2013.09.009
T;AMPERE Special issue;Bertram et al 2015.pdf;Bertram et al;2015;10.1016/j.techfore.2013.10.001;.org/10.1016/j.techfore.2013.10.001;Carbon lock-in through capital stock inertia associated with weak near-term climate policies;7;127;0;9;2;0;0;3;4;0;0;0;0;0;0;0;0;152;10.1016/j.techfore.2013.10.001
T;AMPERE Special issue;Bibas et al 2015.pdf;Bibas et al;2015;10.1016/j.techfore.2014.05.003;.org/10.1016/j.techfore.2014.05.003;Energy efficiency policies and the timing of action: An assessment of climate mitigation costs;0;92;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;95;10.1016/j.techfore.2014.05.003
T;AMPERE Special issue;Eom et al 2015.pdf;Eom et al;2015;10.1016/j.techfore.2013.09.017;.org/10.1016/j.techfore.2013.09.017;The impact of near-term climate policy choices on technology and emission transition pathways;11;76;0;15;0;0;0;0;7;0;54;1;1;0;0;0;0;165;10.1016/j.techfore.2013.09.017
T;AMPERE Special issue;Iyer et al 2013.pdf;Iyer et al;2013;10.1016/j.techfore.2013.08.025;.org/10.1016/j.techfore.2013.08.025;Diffusion of low-carbon technologies and the feasibility of long-term climate targets;13;31;0;5;0;0;0;5;0;0;0;0;0;0;0;0;0;54;10.1016/j.techfore.2013.08.025
T;AMPERE Special issue;Johnson et al 2015.pdf;Johnson et al;2015;10.1016/j.techfore.2014.02.028;.org/10.1016/j.techfore.2014.02.028;Stranded on a low-carbon planet: Implications of climate policy for the phase-out of coal-based power plants;6;28;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;38;10.1016/j.techfore.2014.02.028
T;AMPERE Special issue;Kriegler et al 2015b.pdf;Kriegler et al;2015;10.1016/j.techfore.2013.09.021;.org/10.1016/j.techfore.2013.09.021;Making or breaking climate targets: The AMPERE study on staged accession scenarios for climate policy;10;193;0;1;0;0;0;0;0;0;0;2;0;0;0;0;0;206;10.1016/j.techfore.2013.09.021
T;AMPERE Special issue;Kriegler et al 2015c.pdf;Kriegler et al;2015;10.1016/j.techfore.2013.09.020;.org/10.1016/j.techfore.2013.09.020;Diagnostic indicators for integrated assessment models of climate policy;20;308;0;5;0;0;0;1;1;0;2;0;0;0;0;0;0;337;10.1016/j.techfore.2013.09.020
T;AMPERE Special issue;Krigler et al 2015a.pdf;Krigler et al;2015;10.1016/j.techfore.2014.10.012;.org/10.1016/j.techfore.2014.10.012;Introduction to the AMPERE model intercomparison studies on the economics of climate stabilization;11;82;0;1;0;0;0;1;0;0;0;0;3;0;0;0;0;98;10.1016/j.techfore.2014.10.012
T;AMPERE Special issue;Otto et al 2015.pdf;Otto et al;2015;10.1016/j.techfore.2014.01.015;.org/10.1016/j.techfore.2014.01.015;Impact of fragmented emission reduction regimes on the energy market and on CO2 emissions related to land use: A case study...;8;32;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;43;10.1016/j.techfore.2014.01.015
T;AMPERE Special issue;Riahi et al 2015.pdf;Riahi et al;2015;10.1016/j.techfore.2013.09.016;.org/10.1016/j.techfore.2013.09.016;Locked into Copenhagen pledges  Implications of short-term emission targets for the cost and feasibility of long-term clim...;7;132;0;15;1;0;1;7;0;0;1;0;3;0;0;0;0;167;10.1016/j.techfore.2013.09.016
T;AMPERE Special issue;Schaeffer et al 2015.pdf;Schaeffer et al;2015;10.1016/j.techfore.2013.09.013;.org/10.1016/j.techfore.2013.09.013;Mid- and long-term climate projections for fragmented and delayed-action scenarios;7;65;0;2;0;0;0;2;0;0;0;0;1;0;0;0;0;77;10.1016/j.techfore.2013.09.013
T;CC Special Issue Negative Emissions;Chen and Tavoni 2013.pdf;Chen and Tavoni;2013;NA;10.1007/s10584-013-0714-7;Direct air capture of CO2 and climate stabilization: A model based assessment;6;39;0;10;1;0;0;4;0;0;1;0;2;8;151;0;0;222;10.1007/s10584-013-0714-7
T;CC Special Issue Negative Emissions;Edmonds et al 2013.pdf;Edmonds et al;2013;NA;10.1007/s10584-012-0678-z;Can radiative forcing be limited to 2.6Wm2 without negative emissions from bioenergy AND CO2 capture and storage?;1;23;0;4;1;0;0;0;10;0;33;3;0;1;2;0;0;78;10.1007/s10584-012-0678-z
T;CC Special Issue Negative Emissions;Fuss et al 2013.pdf;Fuss et al;2013;NA;10.1007/s10584-012-0676-1;Optimal mitigation strategies with negative emission technologies and carbon sinks under uncertainty;3;31;0;10;3;0;1;5;12;1;49;0;2;3;20;0;0;140;10.1007/s10584-012-0676-1
T;CC Special Issue Negative Emissions;Kriegler et al 2013.pdf;Kriegler et al;2013;NA;10.1007/s10584-012-0681-4;Is atmospheric carbon dioxide removal a game changer for climate change mitigation?;4;25;0;5;9;0;0;4;3;1;119;2;0;11;10;0;0;193;10.1007/s10584-012-0681-4
T;CC Special Issue Negative Emissions;Tavoni and Socolow 2013.pdf;Tavoni and Socolow;2013;NA;10.1007/s10584-013-0757-9;Modeling meets science and technology: an introduction to a special issue on negative emissions;13;68;0;4;6;0;0;0;1;0;40;19;4;6;26;0;0;187;10.1007/s10584-013-0757-9
T;CC Special Issue Negative Emissions;van Vuuren et al 2013.pdf;van Vuuren et al;2013;NA;10.1007/s10584-012-0680-5;The role of negative CO2 emissions for reaching 2°Cinsights from integrated assessment modelling;5;23;0;30;2;0;0;6;3;1;63;9;5;1;0;0;0;148;10.1007/s10584-012-0680-5
T;EMF22 Special issue;Blanford et al 2009.pdf;Blanford et al;2009;10.1016/j.eneco.2009.06.003;10.1016/j.eneco.2009.06.003;Feasible climate targets: The roles of economic growth, coalition development and expectations;0;28;0;0;0;0;0;1;1;3;0;1;0;0;0;0;0;34;10.1016/j.eneco.2009.06.003
T;EMF22 Special issue;Bosetti et al 2009.pdf;Bosetti et al;2009;10.1016/j.eneco.2009.06.011;10.1016/j.eneco.2009.06.011;Climate change mitigation strategies in fast-growing countries: The benefits of early action;3;29;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;35;10.1016/j.eneco.2009.06.011
T;EMF22 Special issue;Calvin et al 2009a.pdf;Calvin et al;2009;10.1016/j.eneco.2009.06.006;10.1016/j.eneco.2009.06.006;2.6: Limiting climate change to 450 ppm CO2 equivalent in the 21st century;5;27;0;5;0;0;0;1;0;0;0;1;0;0;0;0;0;39;10.1016/j.eneco.2009.06.006
T;EMF22 Special issue;Calvin et al 2009b.pdf;Calvin et al;2009;10.1016/j.eneco.2009.06.014;10.1016/j.eneco.2009.06.014;The distribution and magnitude of emissions mitigation costs in climate stabilization under les.....;5;43;0;1;0;0;0;3;0;0;0;0;0;0;0;0;0;52;10.1016/j.eneco.2009.06.014
T;EMF22 Special issue;Clarke and Weyant 2009.pdf;Clarke and Weyant;2009;10.1016/j.eneco.2009.10.014;10.1016/j.eneco.2009.10.014;Introduction to the EMF 22 special issue on climate change control scenarios;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;10.1016/j.eneco.2009.10.014
T;EMF22 Special issue;Clarke et al 2009.pdf;Clarke et al;2009;10.1016/j.eneco.2009.10.013;10.1016/j.eneco.2009.10.013;International climate policy architectures: Overview of the EMF 22 International Scenarios;4;167;0;3;0;0;0;0;0;5;0;0;0;0;0;0;0;179;10.1016/j.eneco.2009.10.013
T;EMF22 Special issue;Fawcett et al 2009.pdf;Fawcett et al;2009;10.1016/j.eneco.2009.10.015;10.1016/j.eneco.2009.10.015;Overview of EMF 22 U.S. transition scenarios;0;118;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;121;10.1016/j.eneco.2009.10.015
T;EMF22 Special issue;Goettle and Fawcett 2009.pdf;Goettle and Fawcett;2009;10.1016/j.eneco.2009.06.016;10.1016/j.eneco.2009.06.016;The structural effects of cap and trade climate policy;0;18;0;0;0;0;0;0;2;0;0;1;0;0;0;0;0;21;10.1016/j.eneco.2009.06.016
T;EMF22 Special issue;Krey and Rihahi 2009.pdf;Krey and Rihahi;2009;10.1016/j.eneco.2009.07.001;10.1016/j.eneco.2009.07.001;Implications of delayed participation and technology failure for the feasibility, costs, and li.....;5;49;0;6;0;0;0;5;0;0;0;0;5;0;0;0;0;70;10.1016/j.eneco.2009.07.001
T;EMF22 Special issue;Loulou et al 2009.pdf;Loulou et al;2009;10.1016/j.eneco.2009.06.012;10.1016/j.eneco.2009.06.012;Deterministic and stochastic analysis of alternative climate targets under differentiated coope.....;8;60;0;1;0;0;0;2;0;0;0;0;3;0;0;0;0;74;10.1016/j.eneco.2009.06.012
T;EMF22 Special issue;Russ and van Ierland 2009.pdf;Russ and van Ierland;2009;10.1016/j.eneco.2009.07.009;10.1016/j.eneco.2009.07.009;Insights on different participation schemes to meet climate goals;3;44;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;50;10.1016/j.eneco.2009.07.009
T;EMF22 Special issue;Tol 2009.pdf;Tol;2009;10.1016/j.eneco.2009.07.004;10.1016/j.eneco.2009.07.004;The feasibility of low concentration targets: An application of FUND;3;24;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;30;10.1016/j.eneco.2009.07.004
T;EMF22 Special issue;van Vliet et al 2009.pdf;van Vliet et al;2009;10.1016/j.eneco.2009.06.010;10.1016/j.eneco.2009.06.010;Meeting radiative forcing targets under delayed participation;5;46;0;2;0;0;0;0;0;29;0;0;1;0;0;0;0;83;10.1016/j.eneco.2009.06.010
T;EMF27 Special issue;Akashi et al 2014.pdf;Akashi et al;2014;NA;10.1007/s10584-013-0942-x;Halving global GHG emissions by 2050 without depending on nuclear and CCS;2;21;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;26;10.1007/s10584-013-0942-x
T;EMF27 Special issue;Bibas and Mejean 2014.pdf;Bibas and Mejean;2014;NA;10.1007/s10584-013-0962-6;PotentialQ1Please check captured article title if correct. and limitations of bioenergy for low carbon transitions;8;61;0;15;0;0;0;2;6;0;13;0;0;0;0;0;0;105;10.1007/s10584-013-0962-6
T;EMF27 Special issue;Blanford et al 2014a.pdf;Blanford et al;2014;NA;10.1007/s10584-013-0869-2;Trade-offs between mitigation costs and temperature change;2;12;0;10;0;0;0;2;1;31;0;0;0;1;0;0;0;59;10.1007/s10584-013-0869-2
T;EMF27 Special issue;Blanford et al 2014b.pdf;Blanford et al;2014;NA;10.1007/s10584-013-0951-9;Harmonization vs. fragmentation: overview of climate policy scenarios in EMF27;5;81;0;12;0;0;1;1;0;0;5;1;1;0;0;0;0;107;10.1007/s10584-013-0951-9
T;EMF27 Special issue;Calvin et al 2014.pdf;Calvin et al;2014;NA;10.1007/s10584-013-0897-y;Trade-offs of different land and bioenergy policies on the path to achieving climate targets;5;16;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;32;10.1007/s10584-013-0897-y
T;EMF27 Special issue;Griffin et al 2014.pdf;Griffin et al;2014;NA;10.1007/s10584-013-0963-5;White Knights: will wind and solar come to the rescue of a looming capacity gap from nuclear phase-out or slow CCS start-up?;4;32;0;3;0;0;0;6;1;0;0;0;1;0;0;0;0;47;10.1007/s10584-013-0963-5
T;EMF27 Special issue;Kanudia et al 2014.pdf;Kanudia et al;2014;NA;10.1007/s10584-013-0854-9;Effectiveness and efficiency of climate change mitigation in a technologically uncertain World;3;27;0;3;0;0;0;2;1;0;0;0;0;0;0;0;0;36;10.1007/s10584-013-0854-9
T;EMF27 Special issue;Klein et al 2014.pdf;Klein et al;2014;NA;10.1007/s10584-013-0940-z;The value of bioenergy in low stabilization scenarios: an assessment using REMIND-MAgPIE;5;46;0;23;1;0;0;2;1;0;23;2;0;1;0;0;0;104;10.1007/s10584-013-0940-z
T;EMF27 Special issue;Koebl et al 2014.pdf;Koebl et al;2014;NA;10.1007/s10584-013-1050-7;Uncertainty in Carbon Capture and Storage (CCS) deployment projections: a cross-model comparison exercise;4;173;0;2;0;0;0;7;2;0;9;0;8;0;0;0;0;205;10.1007/s10584-013-1050-7
T;EMF27 Special issue;Krey et al 2014.pdf;Krey et al;2014;NA;10.1007/s10584-013-0947-5;Getting from here to there  energy technology transformation pathways in the EMF27 scenarios;3;82;0;10;0;0;0;2;0;0;6;3;2;1;0;1;0;110;10.1007/s10584-013-0947-5
T;EMF27 Special issue;Kriegler et al 2014.pdf;Kriegler et al;2014;NA;10.1007/s10584-013-0953-7;The role of technology for achieving climate policy objectives: overview of the EMF 27 study on global technology and climate policy strategies;9;92;0;14;0;0;0;3;0;0;8;2;4;0;0;0;0;132;10.1007/s10584-013-0953-7
T;EMF27 Special issue;Luderer et al 2014.pdf;Luderer et al;2014;NA;10.1007/s10584-013-0924-z;The role of renewable energy in climate stabilization: results from the EMF27 scenarios;1;94;0;6;0;0;0;1;0;0;5;0;3;0;0;0;0;110;10.1007/s10584-013-0924-z
T;EMF27 Special issue;McCollum et al 2014a.pdf;McCollum et al;2014;NA;10.1007/s10584-013-0939-5;Fossil resource and energy security dynamics in conventional and carbon-constrained worlds;4;68;0;0;0;0;0;3;0;0;0;2;0;0;0;0;0;77;10.1007/s10584-013-0939-5
T;EMF27 Special issue;McCollum et al 2014b.pdf;McCollum et al;2014;NA;10.1007/s10584-013-0969-z;Transport electrification: A key element for energy system transformation and climate stabilization;6;29;0;1;0;0;0;3;0;0;0;0;1;0;0;0;0;40;10.1007/s10584-013-0969-z
T;EMF27 Special issue;Popp et al 2014.pdf;Popp et al;2014;NA;10.1007/s10584-013-0926-x;Land-use transition for bioenergy and climate stabilization: model comparison of drivers, impacts and interactions with other land use based mitigation options;12;94;0;0;0;0;1;1;1;0;6;14;0;0;0;0;0;129;10.1007/s10584-013-0926-x
T;EMF27 Special issue;Rose et al 2014a.pdf;Rose et al;2014;NA;10.1007/s10584-013-0965-3;Bioenergy in energy transformation and climate management;3;144;0;4;0;0;0;2;2;0;35;0;1;0;0;0;0;191;10.1007/s10584-013-0965-3
T;EMF27 Special issue;Rose et al 2014b.pdf;Rose et al;2014;NA;10.1007/s10584-013-0955-5;Non-Kyoto radiative forcing in long-run greenhouse gas emissions and climate change scenarios;16;134;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;152;10.1007/s10584-013-0955-5
T;EMF27 Special issue;Sands et al 2014.pdf;Sands et al;2014;NA;10.1007/s10584-013-0943-9;Bio-electricity and land use in the Future Agricultural Resources Model (FARM);0;38;0;3;0;0;0;0;1;0;0;0;27;0;0;0;0;69;10.1007/s10584-013-0943-9
T;EMF27 Special issue;van Vliet et al 2014.pdf;van Vliet et al;2014;NA;10.1007/s10584-013-0961-7;The impact of technology availability on the timing and costs of emission reductions for achieving long-term climate targets;6;56;0;3;0;0;1;7;2;0;7;0;0;0;0;0;0;82;10.1007/s10584-013-0961-7
T;EMF27 Special issue;Yamamoto et al 2014.pdf;Yamamoto et al;2014;NA;10.1007/s10584-013-0938-6;Role of end-use technologies in long-term GHG reduction scenarios developed with the BET model;3;76;0;0;0;0;0;2;0;0;3;0;12;0;0;0;0;96;10.1007/s10584-013-0938-6
T;LIMITS Special Issue;Aboumahboub et al 2013.pdf;Aboumahboub et al;2013;NA;10.1142/S2010007814400028;ON THE REGIONAL DISTRIBUTION OF CLIMATE MITIGATION COSTS:;6;44;0;6;0;0;0;1;0;0;6;0;4;0;0;0;0;67;10.1142/S2010007814400028
T;LIMITS Special Issue;Bowen et al 2014.pdf;Bowen et al;2014;NA;10.1142/S2010007814400053;A MACROECONOMIC PERSPECTIVE ON CLIMATE CHANGE MITIGATION:;6;87;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;96;10.1142/S2010007814400053
