keep;MIP;filename;AU;PY;doi1;doi2;TI;integrate;model;IAM;negative emission;carbon dioxide removal;biomass with carbon capture;bioenergy with carbon capture;carbon capture;sequestration;BECS;BECCS;afforestation;AR;air capture;DAC;enhanced weathering;EW;relevant;doi
T;LIMITS Special Issue;Calvin et al 2013.pdf;Calvin et al;2013;NA;10.1142/S2010007813400149;A MULTI-MODEL ANALYSIS OF THE REGIONAL AND SECTORAL ROLES OF BIOENERGY IN NEAR- AND LONG-TERM CO2 EMISSIONS REDUCTION;4;114;0;1;0;0;1;2;0;0;9;0;2;0;0;0;0;133;10.1142/S2010007813400149
T;LIMITS Special Issue;Kober et al 2014.pdf;Kober et al;2014;NA;10.1142/S2010007814400016;EMISSION CERTIFICATE TRADE AND COSTS UNDER REGIONAL BURDEN-SHARING REGIMES FOR A 2C CLIMATE CHANGE CONTROL TARGET;9;51;0;2;0;0;0;0;0;0;0;2;5;0;0;0;0;69;10.1142/S2010007814400016
T;LIMITS Special Issue;Kriegler et al 2014.pdf;Kriegler et al;2014;NA;10.1142/S2010007813400083;The role of technology for achieving climate policy objectives: overview of the EMF 27 study on global technology and climate policy strategies;9;92;0;15;0;0;0;2;0;0;17;10;11;0;0;0;0;156;10.1142/S2010007813400083
T;LIMITS Special Issue;Marangoni and Tavoni 2014.pdf;Marangoni and Tavoni;2014;NA;10.1142/S201000781440003X;THE CLEAN ENERGY RD STRATEGY FOR 2C;7;55;0;1;0;0;0;2;0;0;0;0;1;2;2;0;2;72;10.1142/S201000781440003X
T;LIMITS Special Issue;Tavoni et al 2013.pdf;Tavoni et al;2013;NA;10.1142/S2010007813400095;THE DISTRIBUTION OF THE MAJOR ECONOMIES EFFORT IN THE DURBAN PLATFORM SCENARIOS;5;77;0;2;0;0;0;0;0;0;0;1;5;0;0;0;1;91;10.1142/S2010007813400095
T;LIMITS Special Issue;van der Zwaan et al 2013.pdf;van der Zwaan et al;2013;NA;10.1142/S2010007813400137;A CROSS-MODEL COMPARISON OF GLOBAL LONG-TERM TECHNOLOGY DIFFUSION UNDER A 2C CLIMATE CHANGE CONTROL TARGET;6;112;0;4;0;0;0;1;0;0;0;0;3;1;0;0;0;127;10.1142/S2010007813400137
T;LIMITS Special Issue;van Sluisfled et al 2013.pdf;van Sluisfled et al;2013;NA;10.1142/S2010007813400125;A MULTI-MODEL ANALYSIS OF POST-2020 MITIGATION EFFORTS OF FIVE MAJOR ECONOMIES;5;92;0;5;0;0;0;2;0;0;2;1;3;0;0;0;0;110;10.1142/S2010007813400125
T;RoSE Special Issue;Bauer et al 2016.pdf;Bauer et al;2016;10.1007/s10584-013-0901-6;10.1007/s10584-013-0901-6;Global fossil energy markets and climate change mitigation  an analysis with REMIND;0;25;0;1;0;0;0;1;0;0;2;1;4;0;0;0;0;34;10.1007/s10584-013-0901-6
T;RoSE Special Issue;Calvin et al 2016a.pdf;Calvin et al;2016;10.1007/s10584-013-0923-0;10.1007/s10584-013-0923-0;Implications of uncertain future fossil energy resources on bioenergy use and terrestrial carbon emissions;3;19;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;24;10.1007/s10584-013-0923-0
T;RoSE Special Issue;Calvin et al 2016b.pdf;Calvin et al;2016;10.1007/s10584-013-0964-4;10.1007/s10584-013-0964-4;The effect of African growth on future global energy, emissions, and regional development;0;68;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;72;10.1007/s10584-013-0964-4
T;RoSE Special Issue;Kriegler et al 2016b.pdf;Kriegler et al;2016;10.1007/s10584-016-1668-3;10.1007/s10584-016-1668-3;Will economic growth and fossil fuel scarcity help or hinder climate stabilization?;11;96;0;0;2;0;0;0;0;0;1;0;9;0;0;0;0;119;10.1007/s10584-016-1668-3
T;RoSE Special Issue;Luderer et al 2016.pdf;Luderer et al;2016;10.1007/s10584-013-0899-9;10.1007/s10584-013-0899-9;Implications of weak near-term climate policies on long-term mitigation pathways;5;52;0;0;0;0;0;2;0;0;7;0;0;0;0;0;0;66;10.1007/s10584-013-0899-9
T;RoSE Special Issue;Mouratadiou et al 2016.pdf;Mouratadiou et al;2016;NA;10.1007/s10584-015-1368-4;Emissions and their drivers: sensitivity to economic growth and fossil fuel availability across world regions;2;34;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;38;10.1007/s10584-015-1368-4
T-NPE;Single IAM studies;Azar 2001.pdf;Azar;2001;NA;NA;Carbon sequestration from fossil fuels and biomass - long-term potentials;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NA
T;Single IAM studies;Azar et al 2006.pdf;Azar et al;2006;NA;10.1007/s10584-005-3484-7;CARBON CAPTURE AND STORAGE FROM FOSSIL FUELS AND BIOMASS – COSTS AND POTENTIAL ROLE IN STABILIZING THE ATMOSPHERE;1;58;0;6;0;0;0;112;8;73;0;1;41;0;0;0;0;300;10.1007/s10584-005-3484-7
T;Single IAM studies;Azar et al 2010.pdf;Azar et al;2010;NA;10.1007/s10584-010-9832-7;The feasibility of low CO2 concentration targets and the role of bio-energy with carbon capture and storage (BECCS);2;43;0;1;0;0;0;3;0;0;30;0;0;1;0;0;0;80;10.1007/s10584-010-9832-7
T;Single IAM studies;Azar et al 2013.pdf;Azar et al;2013;NA;NA;Meeting global temperature targets---the role of bioenergy with carbon capture and storage;6;55;0;19;0;0;3;8;0;0;79;0;4;1;0;0;0;175;10.1088/1748-9326/8/3/034004
T;Single IAM studies;Bosetti et al 2015.pdf;Bosetti et al;2015;10.1016/j.enpol.2014.12.012;.org/10.1016/j.enpol.2014.12.012;Sensitivity to energy technology costs: A multi-model comparison analysis;19;247;0;4;1;0;0;7;0;0;0;0;51;0;0;0;0;329;10.1016/j.enpol.2014.12.012
T;Single IAM studies;Canadell and Raupach 2008.pdf;Canadell and Raupach;2008;NA;NA;Managing Forests for Climate Change Mitigation;0;4;0;0;0;0;0;0;11;0;0;2;1;0;0;0;0;18;10.1126/science.1155458
T;Single IAM studies;Daioglou et al 2014.pdf;Daioglou et al;2014;NA;10.1111/gcbb.12228;Competing uses of biomass for energy and chemicals: implications for long-term global CO2 mitigation potential;3;56;0;2;0;0;0;6;0;0;12;0;1;0;0;0;0;80;10.1111/gcbb.12228
T;Single IAM studies;den Elzen and van Vuuren 2007.pdf;den Elzen and van Vuuren;2007;NA;<U+517E>10.1073<U+517E>pnas.0701598104;Peaking profiles for achieving long-term temperature targets with more likelihood at lower costs;1;16;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;18;10.1073/pnas.0701598104
T;Single IAM studies;Deng et al 2017.pdf;Deng et al;2017;NA;10.1007/s10584-017-2035-8;Leakage risks of geologic CO2 storage and the impacts on the global energy system and climate change mitigation;7;41;0;1;0;0;0;6;3;0;1;0;1;0;0;0;0;60;10.1007/s10584-017-2035-8
T;Single IAM studies;Favero et al 2017.pdf;Favero et al;2017;NA;10.1007/s10584-017-2034-9;Using forests for climate mitigation: sequester carbon or produce woody biomass?;4;39;0;1;0;0;0;2;35;0;5;3;0;0;0;0;0;89;10.1007/s10584-017-2034-9
T;Single IAM studies;Fujimori et al 2016.pdf;Fujimori et al;2016;10.1186/s40064-016-3235-9;10.1186/s40064-016-3235-9;Implication of Paris Agreement in the context of long-term climate mitigation goals;11;64;0;1;0;0;0;2;2;0;5;8;6;1;0;0;0;100;10.1186/s40064-016-3235-9
T;Single IAM studies;Gambhir et al 2017.pdf;Gambhir et al;2017;NA;10.3390/en10010089;Assessing the Feasibility of Global Long-Term Mitigation Scenarios;11;277;0;23;0;0;1;7;6;0;17;0;3;1;0;0;0;346;10.3390/en10010089
T;Single IAM studies;Humpenöder et al 2014.pdf;Humpenöder et al;2014;NA;NA;Investigating afforestation and bioenergy CCS as climate change mitigation strategies;2;29;0;1;1;0;0;7;7;0;39;89;0;0;0;0;0;175; 10.1088/1748-9326/9/6/064029
T;Single IAM studies;Keith 2001.pdf;Keith;2001;NA;NA;SINKS, ENERGY CROPS AND LAND USE: COHERENT CLIMATE POLICY DEMANDS AN INTEGRATED ANALYSIS OF BIOMASS;10;9;0;0;0;0;0;0;29;0;0;0;0;0;0;0;0;48;10.1023/A:1010617015484 
T;Single IAM studies;Keith et al 2006.pdf;Keith et al;2006;NA;10.1007/s10584-005-9026-x;;9;26;0;0;0;0;0;4;17;0;0;0;2;144;0;0;1;203;10.1007/s10584-005-9026-x
T;Single IAM studies;Keller et al 2008.pdf;Keller et al;2008;NA;10.1007/s10584-008-9417-x;Carbon dioxide sequestration: how much and when?;3;91;0;0;0;0;0;3;239;0;0;6;0;0;0;0;0;342;10.1007/s10584-008-9417-x
T;Single IAM studies;Klein et al 2011.pdf;Klein et al;2011;10.1016/j.egypro.2011.02.201;10.1016/j.egypro.2011.02.201;;7;35;0;5;0;0;0;9;4;0;0;0;0;0;0;0;0;60;10.1016/j.egypro.2011.02.201
T;Single IAM studies;Kreidenweis et al 2016.pdf;Kreidenweis et al;2016;NA;NA;Afforestation to mitigate climate change: impacts on food prices under consideration of albedo effects;2;51;0;3;4;0;2;2;12;0;4;115;2;1;0;0;0;198;10.1088/1748-9326/11/8/085001
T;Single IAM studies;Leibowicz et al 2015.pdf;Leibowicz et al;2015;10.1016/j.techfore.2015.06.001;.org/10.1016/j.techfore.2015.06.001;Representing spatial technology diffusion in an energy system optimization model;17;122;0;2;0;0;1;2;0;0;0;0;8;0;0;0;0;152;10.1016/j.techfore.2015.06.001
T;Single IAM studies;Lemoine et al 2013.pdf;Lemoine et al;2013;NA;10.1007/s10584-011-0269-4;The influence of negative emission technologies and technology policies on the optimal climate mitigation portfolio;2;49;0;17;0;0;2;4;3;0;2;0;1;4;0;0;0;84;10.1007/s10584-011-0269-4
T;Single IAM studies;Luckow et al 2010.pdf;Luckow et al;2010;10.1016/j.ijggc.2010.06.002;10.1016/j.ijggc.2010.06.002;Large-scale utilization of biomass energy and carbon dioxide capture and storage in the transport and electricity sectors under stringent CO2 concentration limit scenarios;13;43;0;8;0;0;0;0;1;0;0;0;0;0;0;0;0;65;10.1016/j.ijggc.2010.06.002
T-NPE;Single IAM studies;Makihira et al 2003.pdf;Makihira et al;2003;NA;NA;;0;6;0;1;0;0;0;6;63;0;0;0;4;0;0;0;0;80;NA
T;Single IAM studies;Marcucci et al 2017.pdf;Marcucci et al;2017;NA;10.1007/s10584-017-2051-8;The road to achieving the long-term Paris targets: energy transition and the role of direct air capture;4;36;0;7;3;0;0;4;1;0;10;4;1;12;80;1;1;164;10.1007/s10584-017-2051-8
T;Single IAM studies;Muratori et al 2016.pdf;Muratori et al;2016;NA;NA;Global economic consequences of deploying bioenergy with carbon capture and storage (BECCS);5;17;0;19;0;0;2;7;0;0;56;2;1;1;0;1;0;111; 10.1088/1748-9326/11/9/095004
T;Single IAM studies;Obersteiner et al 2001.pdf;Obersteiner et al;2001;NA;NA;Managing Climate Risk ;0;1;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;4;10.1126/science.294.5543.786b 
T-NPE;Single IAM studies;Obersteiner et al 2002.pdf;Obersteiner et al;2002;NA;NA;;7;28;0;7;1;0;1;20;54;50;0;0;1;0;0;0;0;169;NA
T;Single IAM studies;Rao and Riahi 2006.pdf;Rao and Riahi;2006;NA;NA;The Role of Non-CO2 Greenhouse Gases in Climate Change Mitigation: Long-term scenarios for the 21st century;4;31;0;5;0;0;0;15;9;16;0;1;0;0;0;0;0;81;10.5547/ISSN0195-6574-EJ-VolSI2006-NoSI3-9
T;Single IAM studies;Reilly et al 2012.pdf;Reilly et al;2012;NA;.org/10.1021/es2034729;Using Land To Mitigate Climate Change: Hitting the Target, Recognizing the Trade-o<U+FB00>s;5;44;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;59;.org/10.1021/es2034729
T;Single IAM studies;Ricci 2012.pdf;Ricci;2012;10.1016/j.enpol.2012.01.066;10.1016/j.enpol.2012.01.066;Providing adequate economic incentives for bioenergies with CO2 capture and geological storage;3;44;0;8;0;0;0;9;3;0;89;0;0;0;0;0;0;156;10.1016/j.enpol.2012.01.066
T;Single IAM studies;Robiou du Pont 2016.pdf;Robiou du Pont;2016;NA;NA;National contributions for decarbonizing the world economy in line with the G7 agreement;3;15;0;2;0;0;0;0;0;0;0;0;18;0;0;0;0;38;10.1088/1748-9326/11/5/054005
T;Single IAM studies;Rogelj et al 2015.pdf;Rogelj et al;2015;NA;10.1038/NCLIMATE2572;_ENREF_1;4;32;0;8;3;0;1;2;0;0;8;0;12;0;0;1;0;71;10.1038/NCLIMATE2572
T;Single IAM studies;Sanchez et al 2015.pdf;Sanchez et al;2015;NA;10.1038/NCLIMATE2488;Biomass enables the transition to a carbon-negative power system across western North America;4;15;0;0;0;0;1;2;7;1;35;1;8;1;0;0;0;75;10.1038/NCLIMATE2488
T-NPE;Single IAM studies;Schlamadinger et al 2001.pdf;Schlamadinger et al;2001;NA;NA;;0;17;0;0;0;0;0;0;13;0;0;37;11;0;0;0;0;78;NA
T;Single IAM studies;Scott et al 2015.pdf;Scott et al;2015;10.1038/nclimate2578;10.1038/NCLIMATE2578;Fossil fuels in a trillion tonne world;2;0;0;0;0;0;0;6;5;0;0;2;1;2;0;3;0;21;10.1038/nclimate2578
T;Single IAM studies;Selosse and Ricci 2014.pdf;Selosse and Ricci;2014;10.1016/j.energy.2014.09.014;.org/10.1016/j.energy.2014.09.014;Achieving negative emissions with BECCS (bioenergy with carbon capture and storage) in the power sector: New insights from  ...;14;54;0;8;0;0;1;14;2;0;69;0;1;1;0;0;1;165;10.1016/j.energy.2014.09.014
T;Single IAM studies;Selosse and Ricci 2017.pdf;Selosse and Ricci;2017;10.1016/j.apenergy.2016.11.117;.org/10.1016/j.apenergy.2016.11.117;Carbon capture and storage: Lessons from a storage potential andlocalization analysis;8;35;0;1;0;0;0;19;6;0;3;0;0;0;0;0;0;72;10.1016/j.apenergy.2016.11.117
T;Single IAM studies;Strengers et al 2007.pdf;Strengers et al;2007;NA;10.1007/s10584-007-9334-4;The role of carbon plantations in mitigating climate change: potentials and costs;4;33;0;0;0;0;0;1;98;0;0;6;2;0;0;0;0;144;10.1007/s10584-007-9334-4
T;Single IAM studies;Tavoni et al 2007.pdf;Tavoni et al;2007;NA;10.1016/j.enpol.2006.01.036;Forestry and the carbon market response to stabilize climate;5;65;0;0;0;0;0;2;38;0;0;2;8;0;0;0;2;122;10.1016/j.enpol.2006.01.036
T-NPE;Single IAM studies;Tavoni et al 2017.pdf;Tavoni et al;2017;NA;NA;Challenges and opportunities for integrated modelling of climate engineering;30;87;0;7;3;0;1;1;2;0;10;9;3;4;4;5;0;166;NA
T;Single IAM studies;van Vuuren et al 2007.pdf;van Vuuren et al;2007;NA;10.1007/s10584-006-9172-9;Stabilizing greenhouse gas concentrations at low levels: an assessment of reduction strategies and costs;10;141;0;1;0;0;0;9;8;11;0;0;8;0;0;0;0;188;10.1007/s10584-006-9172-9
T;Single IAM studies;Vaughan 2016.pdf;Vaughan;2016;NA;NA;Expert assessment concludes negative emissions scenarios may not deliver;4;22;0;27;1;0;1;7;0;0;66;2;1;0;0;0;0;131;10.1088/1748-9326/11/9/095003
T;Single IAM studies;Wise et al 2009.pdf;Wise et al;2009;NA;NA;Implications of Limiting CO2 Concentrations for Land Use and Energy;8;12;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;24;10.1126/science.1168475
T;SSP Special issue;Bauer et al 2017.pdf;Bauer et al;2017;10.1016/j.gloenvcha.2016.07.006;.org/10.1016/j.gloenvcha.2016.07.006;Shared Socio-Economic Pathways of the Energy Sector  Quantifying the Narratives;9;45;0;2;2;0;0;0;0;0;1;2;11;0;0;0;0;72;10.1016/j.gloenvcha.2016.07.006
T;SSP Special issue;Calvin et al 2017.pdf;Calvin et al;2017;10.1016/j.gloenvcha.2016.06.010;.org/10.1016/j.gloenvcha.2016.06.010;The SSP4: A world of deepening inequality;4;27;0;1;0;0;0;0;0;0;0;10;3;0;0;0;0;45;10.1016/j.gloenvcha.2016.06.010
T;SSP Special issue;Fricko et al 2017.pdf;Fricko et al;2017;10.1016/j.gloenvcha.2016.06.004;.org/10.1016/j.gloenvcha.2016.06.004;The marker quantification of the Shared Socioeconomic Pathway 2: A middle-of-the-road scenario for the 21st century;10;72;0;0;0;0;0;2;1;0;2;3;4;0;0;0;0;94;10.1016/j.gloenvcha.2016.06.004
T;SSP Special issue;Fujimori et al 2017.pdf;Fujimori et al;2017;10.1016/j.gloenvcha.2016.06.009;.org/10.1016/j.gloenvcha.2016.06.009;SSP3: AIM implementation of Shared Socioeconomic Pathways;7;57;0;3;0;0;0;2;0;0;0;4;6;0;0;0;0;79;10.1016/j.gloenvcha.2016.06.009
T;SSP Special issue;Kriegler et al 2017.pdf;Kriegler et al;2017;10.1016/j.gloenvcha.2016.05.015;.org/10.1016/j.gloenvcha.2016.05.015;Fossil-fueled development (SSP5): An energy and resource intensive scenario for the 21st century;12;66;0;1;1;0;0;0;1;0;1;2;14;0;0;0;0;98;10.1016/j.gloenvcha.2016.05.015
T;SSP Special issue;Nemet et al 2017.pdf;Nemet et al;2017;10.1016/j.gloenvcha.2016.12.004;.org/10.1016/j.gloenvcha.2016.12.004;Addressing policy credibility problems for low-carbon investment;1;2;0;0;0;0;0;2;0;0;0;1;0;0;0;0;0;6;10.1016/j.gloenvcha.2016.12.004
T;SSP Special issue;Popp et al 2017.pdf;Popp et al;2017;10.1016/j.gloenvcha.2016.10.002;.org/10.1016/j.gloenvcha.2016.10.002;Land-use futures in the shared socio-economic pathways;12;104;0;0;1;0;0;2;3;0;7;14;2;0;0;0;0;145;10.1016/j.gloenvcha.2016.10.002
T;SSP Special issue;Rihai et al 2017.pdf;Rihai et al;2017;10.1016/j.gloenvcha.2016.05.009;.org/10.1016/j.gloenvcha.2016.05.009;The Shared Socioeconomic Pathways and their energy, land use, and greenhouse gas emissions implications: An overview;12;87;0;0;0;0;0;1;0;0;0;3;9;0;0;0;0;112;10.1016/j.gloenvcha.2016.05.009
T;SSP Special issue;van Vuuren et al 2017a.pdf;van Vuuren et al;2017;10.1016/j.gloenvcha.2016.05.008;.org/10.1016/j.gloenvcha.2016.05.008;Energy, land-use and greenhouse gas emissions trajectories under a green growth paradigm;7;54;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0;67;10.1016/j.gloenvcha.2016.05.008
T;SSP Special issue;van Vuuren et al 2017b.pdf;van Vuuren et al;2017;10.1016/j.gloenvcha.2016.10.009;.org/10.1016/j.gloenvcha.2016.10.009;The Shared Socio-economic Pathways: Trajectories for human development and global environmental change;7;23;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;32;10.1016/j.gloenvcha.2016.10.009
T;SSP Special issue;Vang Rassmussen et al 2017.pdf;Vang Rassmussen et al;2017;10.1016/j.gloenvcha.2016.12.001;.org/10.1016/j.gloenvcha.2016.12.001;Bridging the practitioner-researcher divide: Indicators to track environmental, economic, and sociocultural sustainability...;7;3;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;12;10.1016/j.gloenvcha.2016.12.001
